date,id,label,alpha,text
2015-09-30,15964,1,a,"Stocks in play miércoles 30 de septiembre 2015:
$AAPL $FB $TWTR $YHOO $NVAX $ESPR $SUNE $FCX $MU $GPRO $EZCH $WDC $HZNP $BABA $GPS"
2015-09-30,15965,1,a,"RT $AAPL HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 09:22, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $NFLX $QQQ"
2015-09-30,15966,1,a,"[video]Volkswagen Touareg, Germany's Most Understated SUV, Has Aged Well $AAPL "
2015-09-30,15967,1,a,$AAPL BUY BUY BUY BREAKOUT AHEAD
2015-09-30,15968,1,a,"Access curated tweets- high relevancy, less spam - US Tech Giants  $AAPL $GOOGL $MSFT $FB … "
2015-09-30,15969,1,a,"RT $AAPL HFT Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 09:50, P/T 108.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $NFLX $QQQ"
2015-10-01,15970,1,a,"#Apple Releases #iOS9.0.2 With Bug Fixes, Performance Improvements -   - $AAPL "
2015-10-01,15971,1,a,Apple Is Building Its Largest Startup Ever $AAPL 
2015-10-01,15972,1,a,Apple Is Building Its Largest Startup Ever  $AAPL
2015-10-01,15973,1,a,$AAPL $GOOGL $NFLX $AMZN A stock market round up ahead of the trading day #MarketsThisMorning … 
2015-10-01,15974,1,a,"$AAPL:

LG bullish on Q4 for mobile amid smartphone launch:

"
2015-10-01,15975,1,a,Track trending assets in 1 watchlist $AAPL $DFT $FCAU $GOOGL $SRPT 
2015-10-01,15976,1,a,"Pessimistic, questionable iPhone supplier rumor sends shares of Apple further downward  $AAPL #aapl #News #Apple
"
2015-10-01,15977,1,a, $AAPL on sale (in case anyone hadn't noticed). 
2015-10-01,15978,1,a,"$AAPL:

Apple Sags: Ominous DigiTimes Article Overshadows Positive RBC …:

"
2015-10-01,15979,1,a, Ominous DigiTimes Article Overshadows Positive RBC Comments - Tech Trader Daily - Barron's $AAPL …
2015-10-01,15980,1,a,  via @iFixit
2015-10-01,15981,1,a,Having 10 different news tabs open for $AAPL $DB $BP? We give you 1 
2015-10-01,15982,1,a,@JabaPeltokangas $AAPL Apple adds ex-Boeing CFO to board; OS X El Capitan released 
2015-10-01,15983,1,a,RT LearnBonds: Apple Inc. (AAPL) Makes Over 200% Profit On Each iPhone 6s Plus $AAPL #Apple … 
2015-10-01,15984,1,a,"$JPM $AA $AAPL:

October Table Setter for Stocks:

"
2015-10-01,15985,1,a, Bond Traders not buying into the Rally As 10 Year Treasury Yields Continue to Slide $SPX $SPY $TNX $IWM $QQQ $FB $AAPL…
2015-10-01,15986,1,a,$AAPL - Apple Names Former Boeing Executive to Board 
2015-10-01,15987,1,a,$AAPL bigstocksnbonds: Congrats on owning since $17!! Wow!! $AAPL $$$$$$$$$: bigstocksnbonds 
2015-10-01,15988,1,a,"Benioff sherylsandberg I wish Sheryl would post on $TWTR, let $GOOG and $AAPL fight, $FB $TWTR complement each oth… "
2015-10-01,15989,1,a, market recap following today's bounce  $SPY $IWM $UNG $AAPL $TWTR $BABA $GPRO &amp; more
2015-10-01,15990,1,a,In some $AAPL 108 Weeklies Calls @ 2.25 stop at 2.20.
2015-10-01,15991,1,a,"฿: 214€, 239$
$EURUSD:1.12  $EURGBP:0.74
$AAPL: 109.6$ (-0.65%)  $GOOGL: 642.0$ (+0.57%)
$NASDAQ: 4627.08(+0.15%) … "
2015-10-01,15992,1,a,$AAPL - what's up? 
2015-10-01,15993,1,a,Was at my local $AAPL store this week and they had all new iPhones IN STOCK!  Now that's bad news! jimcramer 
2015-10-01,15994,1,a,$AAPL - Always like to see more volatility... on watch for a clear setup for further downside as long as holds under 110.
2015-10-01,15995,1,a,Apple and Google Are at War to Own the Future� $AAPL $GOOGL $GOOG  
2015-10-01,15996,1,a,$QQQ - slipping thanks to $AAPL
2015-10-01,15997,1,a,"$AAPL heavy, daily macd has crossed down"
2015-10-01,15998,1,a,Apple Inc Watch Average Price Tops $529 $AAPL 
2015-10-01,15999,1,a,BreakoutStocks: What usually happens after Apple $AAPL breaks out?  
2015-10-02,16000,1,a,"RT $TSLA HFT Algos triggered BUY in SIGMA-X, CROSSFINDER, ATS, LX @ 08:28, P/T 245.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $AAPL $NFLX $QQQ"
2015-10-02,16001,1,a,"GSS Golden Star Resources Prev Close


$GSS $FV $AAPL $TWTR #GSS #stockmarket #finance "
2015-10-02,16002,1,a,"$AAPL could also be a potential cup n handle, not sure yet."
2015-10-02,16003,1,a," $AAPL $110 to $110.81 possible retracements 
38.2%  110.5006 
50% 110.4050
61.8%  110.3094"
2015-10-02,16004,1,a,"$AAPL Apple is good for long at this current level specially the end of year with Holiday seasons, Ipads, Iphones sales will jump."
2015-10-02,16005,1,a,"PolgarStocks : AAPL Apple, Inc. Investor Opinions


$AAPL $FXE $VX… ) "
2015-10-02,16006,1,a, Half A Million Portfolio Ends Q3 With Another Consecutive Quarter Of Dividend Growth  $AAPL #APPLE …
2015-10-02,16007,1,a,Im all out of $BABA $FEYE not swinging anything long over the weekend dtill have my trailer short of $AAPL
2015-10-02,16008,1,a, Classic big win by @super_trades $MBLY $AAPL $JCP $TASR $GOOG
2015-10-02,16009,1,a,Amazon to Quit Selling Apple TV and Google's Chromcast $AAPL 
2015-10-02,16010,1,a,$AAPL - 
2015-10-02,16011,1,a,Sellers are being triggered in $SPY $AAPL $BABA 1min 
2015-10-02,16012,1,a,"@CNBC @jimcramer @WSJ $MYEC $PYPL $NFLX $FB $AAPL #MPESA #AIRTEL #MTN

Hmmmmm nice★♡ "
2015-10-02,16013,1,a,"RT $QQQ HFT Algos triggered BUY in SIGMA-X, CROSSFINDER, ATS, LX @ 09:48, P/T 104.00 #Quant $MSFT $FB $GPRO $AMZN $GOOG $TSLA $AAPL $NFLX"
2015-10-02,16014,1,a,@lsmiressi Below $109 is vulnerable to $103s. It's stayed execution the last 2 days… have to see $107.31 hammer snap though. $AAPL
2015-10-02,16015,1,a,"@ArtsonJud @petenajarian @bgtennisnation I own $AAPL at $112, try again #investing #trading #PPP #TomsTruths"
2015-10-02,16016,1,a,Amazon To Halt Sale Of Apple TV And Google Chromecast  $AMZN $AAPL $GOOGL … 
2015-10-02,16017,1,a,Is Apple Developing a Smart Ring?  #mHealth #medtech #meddevice $AAPL #apple 
2015-10-02,16018,1,a,$AAPL Apple expands presence in Sunnyvale with new campus lease  @MaximumPenny
2015-10-02,16019,1,a,$AAPL Short London Evening Standard interview with Eddy Cue 
2015-10-02,16020,1,a,Let's see which unsubstantiated $AAPL black PR rumor shorts will put out in coming days to knock the stock back some more. Squeal with glee.
2015-10-02,16021,1,a,We are looking at 5 Wins and 1 Miss this week. Only $AAPL is so out of range. Rest all other picks hit targets. $SPY $UVXY $FB $V $AAPL
2015-10-02,16022,1,a,Pro tip: How to properly decommission iOS devices $AAPL  
2015-10-02,16023,1,a, $GLD Gold Soars &amp; Stocks Tank $SPY after Epic Job Creation Failure $FB $T $AAPL $tsla $F $GM $GE $AMZN @DayTradersGrou…
2015-10-02,16024,1,a,"QID ProShares Ultra Short QQQ Last Price


$QID $AAPL $XLY $EA #QID #stock #tradeideas"
2015-10-02,16025,1,a,$AAPL: Analyst action by Drexel Hamilton on Apple:  
2015-10-02,16026,1,a,RT stockaced: SentiQuant: #toptickertweets $SPY $AAPL $TWTR $FB $EDAP #FinTech #trader   20… 
2015-10-02,16027,1,a,I know u were waiting to do just that ....            $AAPL $TGT 
2015-10-05,16028,1,a," &lt;- Want to make $600,00 In One Year Trading? Check out how this guy did it! $AAPL $MBLY $QQQ"
2015-10-05,16029,1,a,You can't argue with results. $AAPL  
2015-10-05,16030,1,a,"XPH SPDR S&amp;P Pharmaceuticals Index Open


$XPH $TLT $JNJ $AAPL #XPH #stockmarket #stock"
2015-10-05,16031,1,a,"@fgthw_001 your prediction was right, $AAPL moved 0.07, leaders: "
2015-10-05,16032,1,a, VIDEO  Stock Mkt Analysis for Wk Ending 10/3/15 $SPY $TWTR $IWM $XLF $AAPL $QQQ $TLT …
2015-10-05,16033,1,a,RT PortfolioBuzz: Monitor your watchlist of assets for tweets - US Tech Giants  $AAPL $GOO… 
2015-10-05,16034,1,a,$AAPL 200d MA is above its 50d MA
2015-10-05,16035,1,a, Here are the secret apps that only Apple employees get to use $AAPL 
2015-10-05,16036,1,a,$AAPL - Initial Statement of Beneficial Ownership (3) 
2015-10-05,16037,1,a,"If Rates Are Not Normal, Then Neither Are Prices   #stocks #trading #investing $FB $AAPL"
2015-10-05,16038,1,a,"If you delete a photo from iCloud Music Library, is it gone forever?  #Macworld $AAPL"
2015-10-05,16039,1,a,Saturday links: under the hood $AAPL  
2015-10-05,16040,1,a,"@DQaisi3 @Dream_23_Team it's great, but $AAPL has squeezed $INVN margins b4 $AMZN dash button interesting like u say "
2015-10-05,16041,1,a," $AAPL - Follow Up -
"
2015-10-05,16042,1,a,RT alphatrends: VIDEO  Stock Mkt Analysis for Wk Ending 10/3/15 $SPY $TWTR $IWM $XLF $AAPL… 
2015-10-05,16043,1,a,Why access a ticker when you could acesss a group of tickers - US Tech Giants  $AAPL $GOOG… 
2015-10-05,16044,1,a,RT Nixon_Investing: Internet giants race to faster mobile news apps $AAPL  
2015-10-05,16045,1,a,1 Money Mistake I Wish I Could Take Back:   $AAPL $GOOG $PCLN $K 
2015-10-05,16046,1,a,RT Stockology101: 1 Money Mistake I Wish I Could Take Back:   $AAPL $GOOG $PCLN $K 
2015-10-05,16047,1,a,"Natal Chart
Major &amp; Minor Patterns
$DJIA $SPX $CYB $FXI $FXF $EWI $EWG $EWJ $INDA $RSX $AAPL $GOOGL $NFLX $AMZN $G… "
2015-10-05,16048,1,a,Bought # $AAPL 1.020438 SL 1.414587 |Auto-copy my #trades via  #stocks $SPY $SPX $VIX
2015-10-05,16049,1,a,WEEK AHEAD - Clash of Greed vs. Fear  #stocks #stockmarket $SPY $DIA $QQQ $VXX $GLD $UUP $TLT $IEV $AAPL $FB $GOOGL
2015-10-05,16050,1,a,7 Quality U.S. Stocks That Can Be Purchased At A Discount Right Now  $AAPL $CSCO $FINL $GILD $RL $TWX $WFC
2015-10-05,16051,1,a,"Died on this date in 2011.

$AAPL
"
2015-10-05,16052,1,a,Why The Surface Signifies A Bright Future For Microsoft  $AAPL $MSFT
2015-10-05,16053,1,a,Wow... Business Insider: #Apple dumps #VMware ESXi for KVM $AAPL  
2015-10-05,16054,1,a,"LNKD Las Vegas Sands Corp. Volume


$LNKD $AAPL $HGD.TO $QID #LNKD #stocks #investing "
2015-10-05,16055,1,a," 2 of the most overowned stocks in US history (Apple and Disney) having trouble going green here 
$DIS $AAPL"
2015-10-05,16056,1,a,"QLD ProShares Ultra QQQ Fund Quotes


$QLD $CAH $COP $AAPL #QLD #stock #nasdaq "
2015-10-05,16057,1,a,"USO United States Oil Fund, LP Filings


$USO $IBB $AAPL $CHK #USO #tradeideas #tradeideas"
2015-10-05,16058,1,a,Apple: How About An iPad Upgrade Program?  $AAPL
2015-10-05,16059,1,a,Bought # $AAPL 1.01920 SL 1.4278 |Auto-copy my #trades via  #stocks $SPY $SPX $VIX
2015-10-05,16060,1,a,"AAPL Apple, Inc. 52Wk High


$AAPL $XLB $FCX $VXX #AAPL #tradeideas #finance "
2015-10-05,16061,1,a,"AAPL Apple, Inc. Prev Close


$AAPL $TRIL $SPXS $DBC #AAPL #stockmarket #stocks "
2015-10-05,16062,1,a," On this day, in 2011, Steve Jobs passed away. RIP.  

$AAPL "
2015-10-05,16063,1,a," Reasons to Bet Against New Highs for Apple. Full Article and Trade at 
$AAPL "
2015-10-05,16064,1,a," $AAPL, $UCO, $AU"
2015-10-05,16065,1,a,$AAPL is red ...not a good sign .....watching... 
2015-10-05,16066,1,a,"GMCR Keurig Green Mountain, Inc. Financials


$GMCR $CLF $AAPL $SPXS #GMCR #finance #share"
2015-10-05,16067,1,a, Quirky Or Sensible? Weighting A Dividend Growth Portfolio By Quality And Income  $AAPL #APPLE $ABBV…
2015-10-05,16068,1,a,Sellers Triggered $SPY $AAPL
2015-10-05,16069,1,a, Apple earnings to determine whole market's fate? »  by @chengevelyn $AAPL 
2015-10-06,16070,0,a,"6-Oct-2015: Top most traded #SP500 #stocks by dollar value were #Apple, #Amazon, and #Netflix - $AAPL $AMZN $NFLX  #stocks #stockmarket #SPX"
2015-10-06,16071,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16072,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16073,0,a, Highly traded stocks today  $SPY $AAPL $NFLX $FB $QQQ $IWM $AMZN $VXX $TWTR $TSLA $GE $BABA $MSF…
2015-10-06,16074,0,a, Highly traded stocks today  $SPY $AAPL $NFLX $FB $QQQ $IWM $AMZN $VXX $TWTR $TSLA $GE $BABA $MSF…
2015-10-06,16075,0,a,"Neutral on $AAPL for Friday: $110-$111
#openinterest 
but check the monthlies "
2015-10-06,16076,0,a,"$SPY $HPQ $AXP $IBM $AAPL:

America Doesn’t Need an Outsider for President:

"
2015-10-06,16077,0,a,Citi Cuts iPhone Unit Estimates Ahead Of Apple's Q4 Report $AAPL   via benzinga 
2015-10-06,16078,0,a,Bought # $TSLA 1.438 SL 4.30 | Auto-copy my #trades via  #stocks $GS $AAPL $GOOGL
2015-10-06,16079,0,a,"RT FITradingApple: Apple Buys Artificial Intelligence Startup Perceptio  $AAPL #aapl #News #Apple
… "
2015-10-06,16080,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16081,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16082,0,a,$AAPL - Statement of Changes in Beneficial Ownership (4) 
2015-10-06,16083,0,a,"$AAPL: WILLIAMS JEFFREY E sold a net $5,178,804 in APPLE INC.  "
2015-10-06,16084,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16085,0,a,L $AAPL 10/16 109P @ 1.12.
2015-10-06,16086,0,a,Reserved username next big social network  45.574 | SL 54.33 #stocks $GS $AAPL $GOOGL 
2015-10-06,16087,0,a,"Apple has reportedly bought Perceptio, identifies images on a phone without exchanging data with cloud: $AAPL #aapl 
"
2015-10-06,16088,0,a,Want to give your niece $50 worth of $AAPL for her birthday? Now you can. 
2015-10-06,16089,0,a,Reserved username next big social network  45.2356 | SL 54.374 #stocks $GS $AAPL $GOOGL … 
2015-10-06,16090,0,a,$AAPL - Statement of Changes in Beneficial Ownership (4)   
2015-10-06,16091,0,a, CityFALCON score gives top rated news for FREE #bigdata $AAPL $TSLA  
2015-10-06,16092,0,a, Jobs gave Fiorina the business. $AAPL rules everything around me. 
2015-10-06,16093,0,a,Apple has bought two artificial intelligence companies in four days $AAPL #wlst  
2015-10-06,16094,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16095,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16096,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16097,0,a,Reserved username next big social network  45.226 | SL 54.47 #stocks $GS $AAPL $GOOGL
2015-10-06,16098,0,a,Apple iPhone 6s : Biggest Problems Encountered By Users -  $AAPL 
2015-10-06,16099,0,a,FREE TRIAL in room or private $TWTR feed Only momentum plays $NFLX $AMZN $TSLA $GOOGL $GS $FB $AAPL 
2015-10-06,16100,0,a,Apple on YiSpector iOS malware: Don't download from untrusted sources and keep updated $AAPL 
2015-10-06,16101,0,a, Why Apple $AAPL Tesla $TSLA and FitBit $FIT are all in deep trouble right now...  via @marketwatch
2015-10-06,16102,0,a,The Case For A Biotech-Bonds Barbell Strategy: Focus On Several Junior Biotech Stocks  $AAPL $ALNY $ALXN $AMGN
2015-10-06,16103,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16104,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16105,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16106,0,a,Reserved username next big social network  45.114 | SL 54.474 #stocks $GS $AAPL $GOOGL 
2015-10-06,16107,0,a,Reserved username next big social network  45.63 | SL 54.241 #stocks $GS $AAPL $GOOGL 
2015-10-06,16108,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16109,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16110,0,a,"$AAPL 111.11 +0.33 +0.30%
☯
$TWTR 26.87 -1.28 -4★55%
"
2015-10-06,16111,0,a,Screen through high rated articles at once for US Tech Kings $AAPL $GOOG $FB  
2015-10-06,16112,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16113,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16114,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16115,0,a,$AAPL: 10/5/15 Technical Analysis Video- 
2015-10-06,16116,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16117,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16118,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16119,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16120,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16121,0,a,"$AAPL | SELL | $5,174,696 | 10/05/15 By Eduardo Cue H, Senior Vice Pres @jimcramer"
2015-10-06,16122,0,a,FREE TRIAL in room or private $TWTR feed Only momentum plays $NFLX $AMZN $TSLA $GOOGL $GS $FB $AAPL  Ask for trial
2015-10-06,16123,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16124,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX   
2015-10-06,16125,0,a, Option Opportunities Portfolio Gains 7.1% in a Day - Too Much? $AAPL $NFLX $ABX  
2015-10-06,16126,0,a, Netflix Technical Analysis -  $NFLX $AAPL 
2015-10-06,16127,0,a,Se estima que Apple vendió “tan solo” 47 millones de iPhones en el tercer trimestre | $AAPL $VMW $AMD $TWTR $RAX -… 
2015-10-06,16128,0,a,Reserved username next big social network  45.109 | SL 54.114 #stocks $GS $AAPL $GOOGL … 
2015-10-06,16129,0,a,$AAPL Lowjack: Boooooo! GTFO!!!!!: Lowjack  
2015-10-06,16130,0,a,Reserved username next big social network  45.9 | SL 54.29 #stocks $GS $AAPL $GOOGL … 
2015-10-07,16131,0,a,"$AAPL,BP,CA,DD,E,EARS,FATE,FQVLF,ILMN,INSM - Equities Research Analysts' Updated EPS Estimates for October, 6th… "
2015-10-07,16132,0,a,RT stockaced: RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader … 
2015-10-07,16133,0,a,Wall Street Breakfast: Crude Heads To The $50s   #stocks #trading #investing $FB $AAPL
2015-10-07,16134,0,a, The Psychology of Investing – Your Brain and Your Money  $DIA $SPY $QQQ $AAPL $GOOG $TWTR …
2015-10-07,16135,0,a,"ASHR db X-Trackers Harvest CSI 300 China A-Shares Fund Yield


$ASHR $GS $RSX $AAPL #ASHR #investing…"
2015-10-07,16136,0,a,"AAPL Apple, Inc. Tick


$AAPL $XOM $PPCH $JCP #AAPL #share #shareABBV AbbVie Inc. Dividend…"
2015-10-07,16137,0,a, Didn't take long for $AAPL to tick red on the day.
2015-10-07,16138,0,a,Are Endless $AAPL Upgrades and Changes Driving Customers Away? 
2015-10-07,16139,0,a,"BWXT BWX Technologies, Inc. Ex-Div Date


$BWXT $SH $AAPL $IWC #BWXT #stock #investingCAT Caterpillar, Inc.…"
2015-10-07,16140,0,a," Apple’s real cash pile is 99% smaller than you think, says @BrettArends  $AAPL "
2015-10-07,16141,0,a, Cierre #Stocks Major News $AAPL -0.48% $YUM -18.83% $AMZN +0.83% $MSFT +0.11% $GOOG -0.48% $BUD +1.24% $MON -0.02%
2015-10-07,16142,0,a, The Psychology of Investing – Your Brain and Your Money  $DIA $SPY $QQQ $AAPL $GOOG $TWTR …
2015-10-07,16143,0,a,Looking to trade $GOOGL $DE $AAPL?Take the tour over at SureSignals and learn how you can start trading 
2015-10-07,16144,0,a,"AAPL Apple, Inc. Stock Forum


$AAPL $NUGT $CVX $ITB #AAPL #finance #investing"
2015-10-07,16145,0,a,RT stockaced: RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader … 
2015-10-07,16146,0,a,RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader  20151… 
2015-10-07,16147,0,a,Apple Receives “Buy” Rating from Bank of America $AAPL 
2015-10-07,16148,0,a,Free Video: Trading Psychology Series: Fear  #trading #startups #stock $AAPL #money #investor #angel
2015-10-07,16149,0,a,RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader  20151… 
2015-10-07,16150,0,a,RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader  20151… 
2015-10-07,16151,0,a,RT stockaced: RT stockaced: RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader … 
2015-10-07,16152,0,a,RT RiovicPay: SentiQuant: #toptickertweets $AAPL $SPY $BZQ $BA $FB #FinTech #trader  20151… 
2015-10-07,16153,0,a,$AAPL - China Circuit: A Steve Jobs Disciple Dreams Big 
2015-10-07,16154,0,a,$AAPL - China Circuit: A Steve Jobs Disciple Dreams Big 
2015-10-07,16155,0,a,   $AAPL $NKE $PEP 
2015-10-07,16156,0,a,Apple Goes To War With China's Pirates $AAPL 
